x,y
-3.375,324
-3.25,323
-3.25,323
-2.75,321
-2.125,317
-1.875,316
-1.375,313
-1.375,313
0.125,305
0.25,304
0.25,304
1.5,298
1.625,297
2.0,295
2.875,291
3.125,289
3.75,286
4.25,284
4.375,283
5.625,277
5.625,277
6.75,267
7.5,275
7.875,278
10.5,306
10.5,306
10.625,308
11.375,318
11.625,320
13.125,324
13.25,324
13.625,324
13.75,324
14.5,324
14.75,324
15.25,324
16.125,323
16.5,323
17.5,321
17.75,321
18.125,320
18.75,320
19.5,319
19.5,319
19.75,319
20.0,319
20.0,319
20.25,319
20.625,318
21.25,318
21.375,318
22.625,318
22.75,318
23.875,316
25.125,309
25.25,308
26.125,330
26.5,348
27.0,355
27.5,333
27.875,318
28.25,302
28.375,297
28.5,291
28.5,291
29.0,270
29.125,268
29.375,265
29.5,263
30.125,254
31.25,248
31.875,249
32.25,250
33.5,252
33.5,252
35.0,257
35.25,258
35.875,260
36.75,264
36.75,264
36.875,265
37.375,267
37.625,269
37.75,270
38.25,273
38.5,274
39.0,277
39.25,279
40.125,284
40.375,286
40.5,287
41.375,292
42.125,298
42.75,302
44.375,313
44.5,315
45.0,330
45.25,336
45.375,339
45.625,346
46.125,355
47.125,368
48.125,356
48.625,347
48.75,346
49.125,347
49.25,347
49.375,347
49.625,348
50.0,349
50.125,349
51.0,349
52.25,347
52.375,347
52.625,347
52.875,346
53.125,346
53.375,345
53.375,345
55.125,340
55.25,339
55.875,336
56.0,335
56.25,334
57.0,327
59.875,326
60.375,329
61.625,338
62.25,343
62.25,343
62.375,344
63.375,348
64.25,341
65.75,340
66.0,339
66.125,338
66.25,337
66.25,337
66.625,223
